ブルキナファソ,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Flag_of_Burkina_Faso.svg/130px-Flag_of_Burkina_Faso.svg.png,https://ja.wikipedia.org/wiki/ブルキナファソ,",○○○（フランス語: Burkina Faso）は、西アフリカにある共和制国家。北はマリ、東はニジェール、南東はベナン、トーゴ、南はガーナ、南西はコートジボワールと国境を接する。首都はワガドゥグーである。\n,○○○最大の民族集団は、11世紀から13世紀にかけてこの地に定住したモシ人である。モシ人はモシ諸王国と呼ばれる国々を築き、ヴォルタ川上流地域一帯での支配を強めてきた。19世紀末にはフランスの侵略を受け、フランス領西アフリカの一地域として植民地化される。その後、フランス共同体内の自治国を経て1960年にオートボルタ共和国として独立した。独立以来○○○は旱魃、飢餓、腐敗にさらされ続けており、政情も安定せず幾度となくクーデターが繰り返されてきた。\n,",,,,,,,,,,,,,,,,,,,,,
ブルネイ,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Flag_of_Brunei.svg/150px-Flag_of_Brunei.svg.png,https://ja.wikipedia.org/wiki/ブルネイ,",○○○・ダルサラーム国（○○○・ダルサラームこく、マレー語: Negara Brunei Darussalam、نڬارا بروني دارالسلام）、通称○○○は、東南アジアのボルネオ島（カリマンタン島）北部に位置する立憲君主制国家、港市国家[3]。首都はバンダルスリブガワン。\n,イスラム教国で、イギリス連邦（コモンウェルス）加盟国である。北側が南シナ海に面するほかは陸地ではマレーシアに取り囲まれている。\n,",,,,,,,,,,,,,,,,,,,,,
ブルンジ,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Flag_of_Burundi.svg/130px-Flag_of_Burundi.svg.png,https://ja.wikipedia.org/wiki/ブルンジ,",○○○共和国（○○○きょうわこく）、通称○○○は、東アフリカの内陸部にある国家。ルワンダ、コンゴ民主共和国、タンザニアと国境を接する。一方で多数派のフツと少数派のツチの間で対立があり、1962年の独立以降はたびたび衝突し1993年には内戦にまで発展している。「政治的首都」はギテガであるが、最大の都市であるブジュンブラが「経済的首都」と定められている。\n,""正式名称はルンディ語でIrepuburika,'y''Uburundi、Republika','y''Uburundi、通称、Uburundi（ウブルンディ）。フランス語でRépublique',du,Burundi、通称、Burundi（,buʁundi,、ブルンディ）。英語でRepublic,of,Burundi、通称、Burundi（,bʊˈruːndi,'bə''rʌndi',、ブルーンディ）。日本語の表記は○○○共和国。通称、○○○。\n"",",,,,,,,,,,
ベトナム,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/130px-Flag_of_Vietnam.svg.png,https://ja.wikipedia.org/wiki/ベトナム,",○○○の歴史\n,主な出来事\n仏領インドシナ成立\n東遊運動 · 日仏協約\n仏印進駐 · 大東亜戦争\nマスタードム作戦\n○○○八月革命\n第一次インドシナ戦争\nディエンビエンフーの戦い\nジュネーヴ協定 · 南北分断\nトンキン湾事件 · ○○○戦争\nパリ協定 · 西沙諸島の戦い\nサイゴン解放\nカンボジア・○○○戦争\n中越戦争 · 中越国境紛争\nドイモイ\nスプラトリー諸島海戦\n,",,,,,,,,,,,,,,,,,,,,,
ベナン,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Flag_of_Benin.svg/130px-Flag_of_Benin.svg.png,https://ja.wikipedia.org/wiki/ベナン,",○○○共和国（○○○きょうわこく、フランス語: République du Bénin）、通称○○○は、西アフリカの共和制国家である。南北に長く、西にトーゴ、北西にブルキナファソ、北東にニジェール、東にナイジェリアと陸上国境を接し、南は大西洋のギニア湾に面する。憲法上の首都はポルトノボだが、政府機能はコトヌーに置かれ実質的首都として機能している[3]。\n,17世紀から19世紀にかけて、この地域の主な政治主体は都市国家ポルトノボおよびダホメ王国であり、北側は多くの異なる国家が存在する広大な地域であった。この地域は奴隷貿易で多くの人々が人身売買の対象となり、17世紀には早くも奴隷海岸と呼ばれるようになった。奴隷制度が廃止された後、ダホメ王国は滅亡しフランスの植民地となる。1960年の独立後、民主主義政権、軍事クーデター、軍事政権などさまざまな政権が誕生し波乱万丈の歴史を歩んできた。現在の政府は1991年に成立したものであり、アフリカ大陸の国家の中でも安定した政治体制を持つとの評価がある一方[4][5]、その実は権威主義であるとの批判がある[6][7]。\n,",,,,,,,,,,,,,,,,,,,,,
ベネズエラ,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Flag_of_Venezuela.svg/130px-Flag_of_Venezuela.svg.png,https://ja.wikipedia.org/wiki/ベネズエラ,",○○○・ボリバル共和国[3]（○○○・ボリバルきょうわこく、スペイン語: República Bolivariana de Venezuela）、通称○○○は、南アメリカ大陸北部に位置する連邦共和制国家。東にガイアナ、西はコロンビア、南はブラジルと接し、北はカリブ海、大西洋に面する。首都はカラカス。\n,コロンビアと共に北アンデスの国家であるが、自らをカリブ海世界の一員であると捉えることも多い。○○○海岸の向こうには、オランダ王国のABC諸島（キュラソー島など）、トリニダード・トバゴといったカリブ海諸国が存在する。ガイアナとは、現在ガイアナ領のグアヤナ・エセキバを巡って、19世紀から領土問題を抱えている。南アメリカ大陸でも指折りの自然の宝庫として知られている。南米最大の産油国であり、原油埋蔵量は3008億バレルと推測され世界最大の石油埋蔵国と言われているが、質の問題により生産拡大には結びついていない[4]。\n,",,,,,,,,,,,,,,,,,,,,,
ベラルーシ,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Flag_of_Belarus.svg/150px-Flag_of_Belarus.svg.png,https://ja.wikipedia.org/wiki/ベラルーシ,",○○○共和国（○○○きょうわこく、○○○語: Рэспубліка Беларусь \xa0発音、ロシア語: Республика Беларусь）、通称○○○は、東ヨーロッパの共和制国家。首都はミンスク、人口約945万人。ソ連邦崩壊により1990年に独立宣言を行い、1991年に白ロシア・ソビエト社会主義共和国から○○○共和国へ国名を変更した[3]。2000年以来、○○○・ロシア連合国家の加盟国である。\n,世界最北の内陸国で、面積は日本の約55％、国境は、東はロシア、西はポーランド、北西はリトアニアとラトビア、南はウクライナと接する。東ヨーロッパ平原に位置する国の一つで、国土の最高標高が345ｍ[4]、首都ミンスクの標高は280m[5]、国境地帯も含め山が見られない平坦な国土として知られる。\n,",,,,,,,,,,,,,,,,,,,,,
ベリーズ,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Flag_of_Belize.svg/130px-Flag_of_Belize.svg.png,https://ja.wikipedia.org/wiki/ベリーズ,",○○○（Belize）は、中央アメリカ北東部、ユカタン半島の付け根に位置し英連邦王国に属する立憲君主制の国家である。ハリケーンの被害を避けるため、首都はベルモパンに遷都した。なお、最大の都市は以前の首都であった○○○シティである。北にメキシコと、西にグアテマラと国境を接し、南東にはホンジュラス湾を挟んでホンジュラスがあり、東はカリブ海に面する。\n,なお、カリブ海には島嶼部も存在し、サンゴ礁に恵まれ「カリブ海の宝石」と呼ばれている。○○○最大の島はアンバーグリス・キーで、これ以外に、ユカタン半島の海岸線に沿って約450の離島を領有し、リゾート地として知られる。\n,",,,,,,,,,,,,,,,,,,,,,
ペルー,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Flag_of_Peru.svg/130px-Flag_of_Peru.svg.png,https://ja.wikipedia.org/wiki/ペルー,",○○○共和国（○○○きょうわこく、ケチュア語: Piruw Republika、アイマラ語: Piruw Suyu）、通称○○○は、南アメリカ西部に位置する共和制国家。首都はリマ。\n,北にコロンビア、北西にエクアドル、東にブラジル、南東にボリビア、南にチリと国境を接し、西は太平洋に面する。\n,",,,,,,,,,,,,,,,,,,,,,
ベルギー,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Flag_of_Belgium.svg/114px-Flag_of_Belgium.svg.png,https://ja.wikipedia.org/wiki/ベルギー,",○○○王国（○○○おうこく、蘭: Koninkrijk België、仏: Royaume de Belgique、独: Königreich Belgien）、通称 ○○○は、西ヨーロッパに位置する連邦立憲君主制国家。隣国のオランダ、ルクセンブルクと合わせてベネルクスと呼ばれる。\n,首都ブリュッセル首都圏地域は欧州連合（EU）の主要機関の多くが置かれているため「EUの首都」とも言われており、その通信・金融網はヨーロッパを越えて地球規模である。憲法上の首都は、19の基礎自治体からなるブリュッセル首都圏の自治体のひとつ、ブリュッセル市である。\n,",,,,,,,,,,,,,,,,,,,,,
ポーランド,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flag_of_Poland.svg/130px-Flag_of_Poland.svg.png,https://ja.wikipedia.org/wiki/ポーランド,",○○○共和国（○○○きょうわこく、波: Rzeczpospolita Polska [ʐɛt͡ʂpɔˈspɔlita ˈpɔlska] ジェチュポスポリタ・ポルスカ ）、通称○○○（波: Polska、ポルスカ）は、中央ヨーロッパに位置する共和制国家。欧州連合（EU）、北大西洋条約機構（NATO）の加盟国。首都はワルシャワ。\n,北はバルト海に面し、北東はロシアの飛地カリーニングラード州とリトアニア、東はベラルーシとウクライナ、南はチェコとスロバキア、西はドイツと国境を接する。\n,",,,,,,,,,,,,,,,,,,,,,
ボスニア・ヘルツェゴビナ,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Flag_of_Bosnia_and_Herzegovina.svg/150px-Flag_of_Bosnia_and_Herzegovina.svg.png,https://ja.wikipedia.org/wiki/ボスニア・ヘルツェゴビナ,",○○○は、東南ヨーロッパのバルカン半島北西部に位置する共和制国家。首都はサラエヴォ。ボシュニャク人とクロアチア人が主体の○○○連邦と、セルビア人中心のスルプスカ共和国の2つの構成体[4]からなる連邦国家でもある。両地域にまたがるブルチコ行政区は中央政府が直轄している[5]。\n,ほぼ三角形の国土を持ち、国境のうち北側と南西側2辺でクロアチア、東側1辺でセルビア、モンテネグロと接する。クロアチア領ダルマチアに挟まれたネウムでごくわずかにアドリア海に面する。\n,",,,,,,,,,,,,,,,,,,,,,
ボツワナ,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_Botswana.svg/130px-Flag_of_Botswana.svg.png,https://ja.wikipedia.org/wiki/ボツワナ,",○○○共和国（○○○きょうわこく、英: Republic of Botswana）、通称○○○は、南部アフリカに位置する共和制国家。イギリス連邦加盟国である。南を南アフリカ共和国、西と北をナミビア、東をジンバブエ、北をザンビアに囲まれた内陸国である。首都はハボローネ。\n,国民の79パーセントがツワナ系民族で、公用語は英語とツワナ語である。面積は56.7万平方キロメートル。一院制国民議会が設置される共和制国家で、1966年の独立以来複数政党制を維持している[3]。\n,",,,,,,,,,,,,,,,,,,,,,
ボリビア,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Flag_of_Bolivia.svg/130px-Flag_of_Bolivia.svg.png,https://ja.wikipedia.org/wiki/ボリビア,",○○○多民族国[3]（○○○たみんぞくこく、西: Estado Plurinacional de Bolivia、ケチュア語: Buliwiya Mama Llaqta、アイマラ語: Bulibiya Suyu）、通称○○○は、南アメリカ大陸西部にある立憲共和制国家。憲法上の首都はスクレだが、ラパスが実質的な首都機能を担っており[3]、議会をはじめとした政府主要機関が所在する。ラパスは標高3600メートル[3]で、世界で最も高所にある首都となっている[4]。\n,太平洋戦争で敗れてチリに太平洋海岸部の領土を奪われて以降は内陸国となっており[5]、南西はチリ、北西はペルー、北東はブラジル、南東はパラグアイ、南はアルゼンチンと国境を接する。\n,",,,,,,,,,,,,,,,,,,,,,
ポルトガル,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Portugal.svg/130px-Flag_of_Portugal.svg.png,https://ja.wikipedia.org/wiki/ポルトガル,",'○○○共和国（○○○きょうわこく、○○○語: República Portuguesa）、通称○○○は、南ヨーロッパのイベリア半島に位置する共和制国家。首都はリスボン。ユーラシア大陸最西端の国である。北と東にスペインと国境を接し、国境線の総延長は1,214kmに及ぶ。西と南は大西洋に面している。ヨーロッパ大陸部以外にも、大西洋上にアゾレス諸島とマデイラ諸島を領有している。\n',正式名称は○○○語で、República Portuguesa（[ʁɛˈpuβlikɐ puɾtuˈɣezɐ] レプーブリカ・プルトゥゲザ）。通称、Portugal （[puɾtuˈɣaɫ] プルトゥガル）。\n,",,,,,,,,,,,,,,,,,,,,,
ホンジュラス,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Flag_of_Honduras.svg/150px-Flag_of_Honduras.svg.png,https://ja.wikipedia.org/wiki/ホンジュラス,",○○○共和国（○○○きょうわこく、スペイン語: República de Honduras）、通称○○○は、中央アメリカ中部にある共和制国家。西はグアテマラ、南西はエルサルバドル、南東はニカラグアと接しており、北と東はカリブ海、南はフォンセカ湾を経て太平洋に面している。\n,国境は、グアテマラとは1933年にアメリカ合衆国の仲裁により、エルサルバドルとは1992年、ニカラグアとは2007年の国際司法裁判所の裁定により確定した[6]。\n,",,,,,,,,,,,,,,,,,,,,,
マーシャル諸島,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Flag_of_the_Marshall_Islands.svg/146px-Flag_of_the_Marshall_Islands.svg.png,https://ja.wikipedia.org/wiki/マーシャル諸島,",○○○共和国（マーシャルしょとうきょうわこく）、通称○○○は、太平洋上に浮かぶ島国で、ミニ国家の一つ。島々を構成する多くが環礁で「真珠の首飾り」とも呼ばれる○○○全域を領土とする[2]。ミクロネシア連邦の東、キリバスの北に位置する。\n,29のサンゴ礁と5つの島で構成されており、東のラタクと西のラリクの2つの列島に分かれている。領土の約98%は水であり、主権国家の中で土地に対する水の割合が最も大きい[要出典]。北にウェーク島、南東にキリバス、南にナウル、西にミクロネシア連邦が位置する。首都で最大の都市はマジュロで、国の人口の約半分が住んでいる。\n,",,,,,,,,,,,,,,,,,,,,,
マダガスカル,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Madagascar.svg/130px-Flag_of_Madagascar.svg.png,https://ja.wikipedia.org/wiki/マダガスカル,",○○○共和国（○○○きょうわこく）、通称○○○は、アフリカ大陸の南東海岸部から沖へ約400キロメートル離れた西インド洋にある○○○島および周辺の島々からなる島国。首都はアンタナナリボである。\n,○○○島は、日本の国土面積の約1.6倍の広さを持つ、六大陸を除いた世界で4番目に大きな島。先史時代にゴンドワナ超大陸の分裂に伴いアフリカ大陸から分かれ、さらにその後の8800万年前ごろにインド亜大陸とも分離して形成された。他の大陸と生物種の往来が少ない孤立した状態が長く保たれたため、島内の生態系を構成する各生物種が独特の進化を遂げた。21世紀現在でも野生生物種の90パーセント以上が固有種という、生物多様性にとって重要な場所である。ところが、かようにユニークな生態系が特に20世紀に入って以降、急速な人口増加と無秩序な開発に伴う環境破壊により失われ始め、21世紀現在も深刻な危機に直面している。\n,",,,,,,,,,,,,,,,,,,,,,
マラウイ,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Flag_of_Malawi.svg/130px-Flag_of_Malawi.svg.png,https://ja.wikipedia.org/wiki/マラウイ,",○○○共和国（○○○きょうわこく）、通称○○○は、アフリカ大陸南東部に位置する共和制国家。イギリス連邦加盟国のひとつ。旧称ニヤサランド。首都はリロングウェである。北・北西はタンザニア、東・南・南西はモザンビーク、西はザンビアと国境を接している。\n,○○○はアフリカ大地溝帯に位置する内陸国で、アフリカではボツワナと並んで独立以来対外戦争や内戦を経験していない数少ない国でもある。「アフリカの温かい心（The Warm Heart of Africa）」という別称を持つ[3]。\n,",,,,,,,,,,,,,,,,,,,,,
マリ共和国,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Mali.svg/130px-Flag_of_Mali.svg.png,https://ja.wikipedia.org/wiki/マリ共和国,",'座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-inline-hidden{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯17度 西経4度\ufeff / \ufeff北緯17度 西経4度\ufeff / 17; -4\n',○○○（マリきょうわこく、バンバラ語: Mali ka Fasojamana）、通称マリ（仏: Mali）は、西アフリカにある共和制国家。首都はバマコである[5]。\n,",,,,,,,,,,,,,,,,,,,,,
マルタ,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Flag_of_Malta.svg/130px-Flag_of_Malta.svg.png,https://ja.wikipedia.org/wiki/マルタ,",""○○○共和国（○○○きょうわこく、○○○語:,Repubblika,'ta''',Malta、英語:,Republic,of,Malta）、通称○○○（Malta）は、南ヨーロッパの共和制国家。イギリス連邦および欧州連合（EU）の加盟国で、公用語は○○○語と英語、通貨はユーロ、首都はバレッタである。1964年にイギリスから独立し、2004年に欧州連合(EU),に加盟した。地中海中央部の複数の島からなる小さな島国で、人口は約44万人。いわゆるミニ国家の一つ。\n"",イタリアのシチリア島の南に位置し、面積は316km2で、東京23区の面積622.99km2の約半分の大きさで、人口は約44万人、人口密度は約1380人/km2である。主要な島は○○○島とゴゾ島、コミノ島の三つである。\n,",,,,,,,,,,,,,,
マレーシア,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Flag_of_Malaysia.svg/150px-Flag_of_Malaysia.svg.png,https://ja.wikipedia.org/wiki/マレーシア,",○○○（マレー語: Malaysia、英: Malaysia）は、東南アジアに位置し、マレー半島南部およびボルネオ島北部からなる連邦立憲君主制国家。首都はクアラルンプール。\n,イギリス連邦加盟国のひとつ。タイ、インドネシア、ブルネイと陸上の国境線で接しており、シンガポール、フィリピンと海を隔てて近接する。ASEANの一員。\n,",,,,,,,,,,,,,,,,,,,,,
ミクロネシア連邦,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Flag_of_the_Federated_States_of_Micronesia.svg/146px-Flag_of_the_Federated_States_of_Micronesia.svg.png,https://ja.wikipedia.org/wiki/ミクロネシア連邦,",○○○（ミクロネシアれんぽう、英: Federated States of Micronesia、漢字表記：蜜克羅尼西亜連邦[3]）、通称ミクロネシアは、オセアニア・ミクロネシア地域に位置する共和制国家。首都はポンペイ島のパリキール。\n,マリアナ諸島の南東、パラオの東、マーシャル諸島の西、パプアニューギニアの北ないし北東にある。地理的には、カロリン諸島と呼ばれる。\n,",,,,,,,,,,,,,,,,,,,,,
南アフリカ共和国,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Flag_of_South_Africa.svg/130px-Flag_of_South_Africa.svg.png,https://ja.wikipedia.org/wiki/南アフリカ共和国,",'○○○（みなみアフリカきょうわこく、英: Republic of South Africa, アフリカーンス語: Republiek van Suid-Afrika）、通称南アフリカは、アフリカ大陸最南部に位置する共和制国家。\n',北東でエスワティニ、モザンビーク、北でジンバブエ、ボツワナ、西でナミビアと国境を接し、内陸国レソトを四方から囲んでいる。北を除く三方は海で、アフリカ大陸最南端アガラス岬を境に東がインド洋、西が大西洋で、南インド洋のプリンス・エドワード諸島を領有する。\n,",,,,,,,,,,,,,,,,,,,,,
南部スーダン,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Flag_of_South_Sudan.svg/150px-Flag_of_South_Sudan.svg.png,https://ja.wikipedia.org/wiki/南部スーダン,",南スーダン共和国（みなみスーダンきょうわこく、英語: Republic of South Sudan）、通称 南スーダン は、東アフリカの国家。首都はジュバ。北はスーダン、東にエチオピア、南東をケニアとウガンダ、南西がコンゴ民主共和国、西は中央アフリカと国境を接する内陸国である。\n,2011年7月9日、スーダン共和国の南部10州が、アフリカ大陸54番目の国家として分離独立した[4]。2024年現在、国際連合が承認した中で一番新しい独立国である[5]。\n,",,,,,,,,,,,,,,,,,,,,,
ミャンマー,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Flag_of_Myanmar.svg/144px-Flag_of_Myanmar.svg.png,https://ja.wikipedia.org/wiki/ミャンマー,",○○○連邦共和国（○○○れんぽうきょうわこく、ビルマ語: ပြည်ထောင်စု သမ္မတ မြန်မာနိုင်ငံတော်[注 4]）、通称○○○は、東南アジアのインドシナ半島西部に位置する共和制国家。首都はネピドー（2006年まではヤンゴン）。\n,イギリスから独立した1948年から1989年までの国名はビルマ連邦、通称ビルマ。東南アジア諸国連合（ASEAN）加盟国、人口は5441万人（2021年）[1]。\n,",,,,,,,,,,,,,,,,,,,,,
メキシコ,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Mexico.svg/140px-Flag_of_Mexico.svg.png,https://ja.wikipedia.org/wiki/メキシコ,",○○○合衆国（○○○がっしゅうこく、スペイン語: Estados Unidos Mexicanos）、通称○○○は、北アメリカ南部に位置する連邦共和国（合衆国）。北にアメリカ合衆国と南東にグアテマラ、ベリーズと国境を接し、西は太平洋、東は○○○湾とカリブ海に面する。首都は○○○シティ。\n,○○○の人口は2020年時点で1億2893万人であり、スペイン語圏においてはもっとも人口の多い国である。国内総生産（GDP）は、ラテンアメリカ地域においてはブラジルに次いで第2位に位置する。人口は増加傾向であり、2019年統計で日本を抜いて世界10位となった。徐々に9位のロシアやバングラデシュに迫ってきていて数年後には7位になると予想されている。\n,",,,,,,,,,,,,,,,,,,,,,
モーリシャス,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_Mauritius.svg/130px-Flag_of_Mauritius.svg.png,https://ja.wikipedia.org/wiki/モーリシャス,",○○○共和国（○○○きょうわこく）、通称○○○は、イギリス連邦加盟国の1つで、首都はポートルイスと定められている。インド洋のマスカレン諸島に位置する共和国ながら、アフリカの国家の1つに数えられている。民族構成は多様だが、19世紀にサトウキビ農園の労働力として移入されたインド系住民が過半数を占める。\n,'正式名称は英語で Republic of Mauritius、通称 Mauritius（[mɔːˈrɪʃɪəs, məˈrɪʃəs]\xa0( 音声ファイル)、○○○）。フランス語で République de Maurice、通称 Maurice（モーリス）。○○○・クレオール語で Republik Moris、通称 Moris（モーリス）。\n',",,,,,,,,,,,,,,,,,,,,,
モーリタニア,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Flag_of_Mauritania.svg/130px-Flag_of_Mauritania.svg.png,https://ja.wikipedia.org/wiki/モーリタニア,",○○○・イスラム共和国（○○○・イスラムきょうわこく、アラビア語: الجمهورية الإسلامية الموريتانية\u200e）、通称○○○は、アフリカ北西部に位置する共和制国家。\n北西に西サハラ（サハラ・アラブ民主共和国）、北東にアルジェリア、東と南にマリ、南西にセネガルと国境を接し、西は大西洋に面する。\n大西洋沖の西にはカーボベルデが存在する。\n首都はヌアクショットである。\n2015年の人口は約406.8万人。\n,アフリカ世界とアラブ世界の一員であり、アフリカ連合とアラブ連盟に加盟している。アラブ・マグリブ連合にも加盟しており、広義のマグリブ諸国に含まれる。\n,",,,,,,,,,,,,,,,,,,,,,
モザンビーク,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_Mozambique.svg/130px-Flag_of_Mozambique.svg.png,https://ja.wikipedia.org/wiki/モザンビーク,",○○○共和国（○○○きょうわこく）、通称○○○は、アフリカ大陸南東部に位置する共和制国家。南に南アフリカ共和国、南西をエスワティニ、西にジンバブエ、北西にザンビアとマラウイ、北はタンザニアと国境を接する。東はインド洋で、○○○海峡内や対岸にマダガスカルとコモロ、フランス領のマヨットおよび無人島群の一部が存在する。首都はマプトである。\n,国土面積は約79万9000平方キロメートル（日本のおよそ2倍）、人口は約3036万人で増加傾向にある[3]。\n,",,,,,,,,,,,,,,,,,,,,,
モナコ,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Flag_of_Monaco.svg/119px-Flag_of_Monaco.svg.png,https://ja.wikipedia.org/wiki/モナコ,",○○○公国[注 1]（○○○こうこく、プランシポテ・ドゥ・○○○、フランス語: Principauté de Monaco）、○○○（Monaco）は、イタリアのリグーリア州に隣接するコート・ダジュールに位置する西ヨーロッパの主権都市国家、ミニ国家である。北、東、西はフランスと国境を接し、南は地中海に面している。\n,世界で最も物価が高く、裕福な場所のひとつとして広く知られている。公用語はフランス語であるが、○○○語（リグリア語の方言）、イタリア語、英語も話されており、多くの人が理解している。\n,",,,,,,,,,,,,,,,,,,,,,
モルディブ,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Flag_of_Maldives.svg/130px-Flag_of_Maldives.svg.png,https://ja.wikipedia.org/wiki/モルディブ,",""○○○共和国（○○○きょうわこく、ディベヒ語:,ދިވެހިރާއްޖޭގެ,ޖުމްހޫރިއްޔާ\u200e,Dhivehi,'Raa''jeyge',Jumhooriyya、英語:,Republic,of,Maldives,3,）、通称○○○は、インド洋上の○○○諸島を領土とする島国。インドとスリランカの南西に点在する1,192の島から構成される,3,。いずれも小さな島や環礁であり、国土面積の合計は298平方キロメートル,3,。首都はマレ,3,。人口は約51万人。タックス・ヘイブンであり、人口のうち外国人が13万人以上を占める,3,。\n"",温暖で過ごしやすく、開発が進んでいないため自然に溢れており、「アジアの楽園」とも称される[誰によって?]。\n,",,
モルドバ,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Moldova.svg/150px-Flag_of_Moldova.svg.png,https://ja.wikipedia.org/wiki/モルドバ,",○○○共和国（○○○きょうわこく、ルーマニア語: Republica Moldova）、通称○○○、モルドヴァ（Moldova [molˈdova]\xa0( 音声ファイル)）は、東ヨーロッパの共和制国家[1]。\n,首都はキシナウ。西はルーマニア、北・東・南はウクライナと国境を接し、面積は3万3851平方キロメートルを持つ内陸国である[1]。\n,",,,,,,,,,,,,,,,,,,,,,
モロッコ,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Flag_of_Morocco.svg/130px-Flag_of_Morocco.svg.png,https://ja.wikipedia.org/wiki/モロッコ,",○○○王国（○○○おうこく、アラビア語: المملكة المغربية\u200e、ベルベル語: ⵜⴰⴳⵍⴷⵉⵜ ⵏ ⵍⵎⵖⵔⵉⴱ）、通称○○○は、北アフリカ北西部のマグリブに位置する立憲君主制の国家である。東でアルジェリアと、南で西サハラ（紛争地域）と、北でスペインの飛地（セウタとメリリャ）と接し、西は大西洋に、北は地中海に面している。首都はラバトである。\n,'南に接する西サハラはスペインが放棄後、○○○と現地住民による亡命政府であるサハラ・アラブ民主共和国の両国が領有権を主張している。○○○は西サハラの約7.5割を実効支配しているが、領有を承認しているのはアメリカ合衆国をはじめとした50か国程度にとどまり、国際的には広く認められていない（西サハラの法的地位（英語版）を参照）。実効支配下を含めた面積は約604,107\xa0km2（うち[6]、西サハラ部分が190,100\xa0km2）、人口は33,848,242人（2014年国勢調査[7]）。\n',",,,,,,,,,,,,,,,,,,,,,
